0.018024,-0.023202,0.059649,0.090312,0.016120,-0.216213,0.069162,0.261221,-0.134803,-0.147186,-0.105542,-0.187666,0.007434,-0.041280,-0.032930,-0.017924,0.083152,-0.145462,-0.025394,-0.293688,0.115082,0.049002,0.057085,-0.073375,-0.040113,0.101421,-0.105139,-0.037517,-0.117686,0.062753,0.146055,-0.060741,0.075787,-0.086640,-0.133109,0.109596,-0.002018,-0.010503,-0.084746,-0.208201,0.023527,-0.031075,-0.047769,0.102669,0.147514,0.045760,-0.041857,-0.118261,0.040777,0.084893,-0.003316,-0.068366,0.007832,-0.084722,-0.004927,-0.042390,0.071000,-0.086529,-0.168583,-0.013607,-0.016832,-0.034787,0.027963,-0.055608,-0.190934,0.139401,-0.022623,0.077257,-0.135737,0.113824,-0.143489,0.143693,0.126252,0.026963,0.128724,0.022808,-0.004693,-0.018242,-0.104973,0.021186,-0.046619,0.028566,-0.165672,0.182779,-0.075608,-0.031486,0.069197,0.118280,0.088757,0.027785,0.100750,0.010734,0.007184,0.088762,0.153763,0.061922,0.107519,-0.131055,0.029127,-0.033669
0.022094,-0.022468,0.055437,0.084480,0.019647,-0.217246,0.076332,0.262099,-0.139689,-0.152220,-0.097245,-0.184784,0.006842,-0.037708,-0.036899,-0.013654,0.083170,-0.151277,-0.028049,-0.296851,0.112317,0.053048,0.057918,-0.074515,-0.041962,0.096897,-0.101756,-0.034572,-0.121717,0.060898,0.136687,-0.069990,0.070353,-0.088261,-0.132764,0.110226,-0.008885,-0.012988,-0.091707,-0.204591,0.020928,-0.031220,-0.045925,0.098599,0.155593,0.044947,-0.044444,-0.122911,0.040185,0.088452,0.000364,-0.072378,0.009969,-0.084489,-0.006918,-0.044299,0.071792,-0.088672,-0.158772,-0.008853,-0.012219,-0.037628,0.027361,-0.058305,-0.193703,0.135327,-0.022367,0.075229,-0.136514,0.106922,-0.145726,0.143349,0.125313,0.024978,0.131488,0.027431,-0.000809,-0.018553,-0.104656,0.018002,-0.047559,0.026652,-0.170565,0.181559,-0.075627,-0.026252,0.060149,0.115775,0.085401,0.021987,0.095972,0.015870,0.007600,0.083229,0.158002,0.063189,0.104861,-0.131463,0.029052,-0.037552
0.018357,-0.020280,0.058861,0.079767,0.019602,-0.213626,0.076327,0.262981,-0.138312,-0.149760,-0.097385,-0.187583,0.004803,-0.037381,-0.033424,-0.017032,0.082958,-0.150233,-0.031993,-0.293992,0.106459,0.054041,0.059797,-0.074930,-0.039367,0.096954,-0.101946,-0.036249,-0.121321,0.060448,0.135684,-0.069750,0.072858,-0.088752,-0.134914,0.111203,-0.009300,-0.011801,-0.092143,-0.203801,0.024626,-0.027920,-0.047246,0.099033,0.155450,0.040532,-0.046753,-0.120383,0.042809,0.085650,-0.000737,-0.073754,0.008243,-0.084244,-0.009956,-0.043834,0.069699,-0.088237,-0.158644,-0.010085,-0.011918,-0.039615,0.026212,-0.057212,-0.197509,0.136818,-0.019171,0.076825,-0.133817,0.104639,-0.146820,0.148769,0.127549,0.027689,0.133633,0.027552,-0.000105,-0.019231,-0.102295,0.018210,-0.045187,0.026437,-0.169989,0.186599,-0.074953,-0.025757,0.064256,0.118382,0.085586,0.018881,0.099225,0.016046,0.007030,0.080388,0.157124,0.063025,0.104331,-0.131020,0.026594,-0.038147
0.019204,-0.022758,0.059444,0.083494,0.018200,-0.216331,0.073447,0.262444,-0.137416,-0.149985,-0.098442,-0.187307,0.007210,-0.035998,-0.034858,-0.013200,0.082651,-0.151426,-0.028389,-0.293014,0.112353,0.051248,0.058033,-0.075043,-0.040501,0.096912,-0.101037,-0.033801,-0.120914,0.063744,0.139404,-0.066086,0.071485,-0.089189,-0.135213,0.115210,-0.007635,-0.012989,-0.091789,-0.203261,0.021110,-0.030813,-0.046104,0.099070,0.156615,0.043148,-0.046415,-0.121014,0.040698,0.085867,-0.000602,-0.070908,0.009884,-0.085056,-0.007448,-0.043189,0.070803,-0.086843,-0.160674,-0.008667,-0.011458,-0.038668,0.024262,-0.057461,-0.193985,0.135728,-0.020590,0.078848,-0.134078,0.107387,-0.146074,0.146612,0.125344,0.030153,0.133186,0.029296,-0.000131,-0.019490,-0.106513,0.021043,-0.046027,0.027189,-0.169078,0.184179,-0.073308,-0.024206,0.060559,0.118111,0.083999,0.021388,0.101487,0.014549,0.007994,0.081955,0.155427,0.063542,0.100192,-0.133576,0.028333,-0.036624
0.019913,-0.020712,0.058286,0.084642,0.018183,-0.216007,0.073627,0.261997,-0.136598,-0.149976,-0.098811,-0.185723,0.006717,-0.038420,-0.033792,-0.013097,0.084439,-0.151441,-0.029535,-0.294752,0.109045,0.053265,0.058300,-0.071122,-0.040236,0.097927,-0.101106,-0.033143,-0.121596,0.061293,0.140016,-0.068184,0.073002,-0.089671,-0.134097,0.112984,-0.005708,-0.012099,-0.088375,-0.205121,0.021090,-0.030440,-0.045466,0.100283,0.158860,0.042180,-0.046277,-0.121386,0.039747,0.084292,0.001122,-0.071458,0.008076,-0.084818,-0.008052,-0.042586,0.071300,-0.086835,-0.159485,-0.007133,-0.011991,-0.038964,0.026513,-0.056153,-0.194855,0.136587,-0.021725,0.076319,-0.136309,0.107049,-0.147205,0.146332,0.122399,0.029597,0.133718,0.029510,-0.001232,-0.019248,-0.105376,0.020350,-0.049031,0.029785,-0.168612,0.184652,-0.074952,-0.025932,0.060601,0.117565,0.084234,0.021958,0.098374,0.014415,0.008916,0.080848,0.156275,0.065376,0.103022,-0.130983,0.027319,-0.037809
0.022916,-0.019481,0.058599,0.081928,0.017328,-0.217980,0.072462,0.262611,-0.138856,-0.148820,-0.099142,-0.186645,0.005527,-0.036500,-0.035226,-0.014824,0.083987,-0.152189,-0.028773,-0.296394,0.111198,0.050589,0.056862,-0.073686,-0.041521,0.097465,-0.100994,-0.033877,-0.119394,0.062757,0.138706,-0.070126,0.072723,-0.088646,-0.133756,0.114018,-0.007062,-0.010008,-0.089962,-0.203812,0.020805,-0.029380,-0.044951,0.098802,0.157473,0.043787,-0.046764,-0.119094,0.041323,0.084855,-0.000162,-0.071821,0.009237,-0.083966,-0.005700,-0.041971,0.071005,-0.088852,-0.161389,-0.010189,-0.012184,-0.039974,0.023785,-0.057740,-0.195089,0.134823,-0.020057,0.076534,-0.132875,0.107050,-0.145858,0.144640,0.125709,0.029019,0.132248,0.028764,0.001675,-0.020623,-0.104851,0.020744,-0.046206,0.029685,-0.169217,0.183481,-0.074033,-0.027226,0.059248,0.118069,0.083345,0.021005,0.098592,0.015265,0.007684,0.083318,0.157214,0.063616,0.101792,-0.133513,0.026223,-0.036016
0.020224,-0.022153,0.058925,0.083635,0.019463,-0.218468,0.074242,0.262339,-0.137096,-0.151121,-0.099008,-0.187358,0.005606,-0.037271,-0.032714,-0.015230,0.082617,-0.149870,-0.029486,-0.293315,0.109915,0.050830,0.057328,-0.073792,-0.041584,0.098501,-0.101817,-0.034937,-0.122354,0.063348,0.137826,-0.067357,0.072327,-0.088935,-0.136357,0.113400,-0.008387,-0.012439,-0.092860,-0.203907,0.020995,-0.029675,-0.046345,0.098770,0.155641,0.043699,-0.045340,-0.120150,0.041978,0.086431,0.001005,-0.072655,0.009201,-0.083046,-0.008587,-0.043355,0.070189,-0.088870,-0.159091,-0.010115,-0.011430,-0.039442,0.024104,-0.058612,-0.193708,0.137413,-0.020759,0.077221,-0.134411,0.107036,-0.144800,0.145098,0.124558,0.028036,0.133808,0.028656,-0.000602,-0.019830,-0.105081,0.017779,-0.046988,0.029406,-0.169274,0.183508,-0.074023,-0.026027,0.059860,0.117992,0.085345,0.019876,0.098764,0.015137,0.008460,0.083186,0.155798,0.063908,0.103823,-0.132279,0.026761,-0.036948
0.019851,-0.020012,0.059358,0.082132,0.017897,-0.215988,0.074657,0.263719,-0.136526,-0.150840,-0.098707,-0.187841,0.004410,-0.036799,-0.033411,-0.013420,0.082654,-0.150071,-0.028400,-0.292654,0.108218,0.050614,0.057362,-0.073033,-0.041310,0.098187,-0.102090,-0.034821,-0.121484,0.061982,0.137947,-0.068920,0.074275,-0.087879,-0.136634,0.111740,-0.006853,-0.011920,-0.090321,-0.201978,0.023622,-0.029826,-0.046987,0.101471,0.155538,0.040304,-0.046431,-0.118561,0.044203,0.086650,-0.001593,-0.072322,0.009556,-0.084339,-0.006329,-0.044348,0.071473,-0.087246,-0.159645,-0.011178,-0.013350,-0.039310,0.024356,-0.055605,-0.195443,0.135924,-0.021017,0.076829,-0.135609,0.108074,-0.146093,0.146251,0.125115,0.027345,0.133337,0.032249,0.000645,-0.020045,-0.106644,0.019715,-0.046673,0.028483,-0.170640,0.184273,-0.073690,-0.026913,0.061569,0.118260,0.084003,0.021213,0.097584,0.014787,0.005645,0.080413,0.156947,0.065152,0.102809,-0.134042,0.028426,-0.036865
0.018667,-0.022798,0.057606,0.085724,0.019006,-0.218343,0.072191,0.258670,-0.137099,-0.148759,-0.103805,-0.183280,0.010211,-0.036189,-0.032949,-0.013831,0.085822,-0.150758,-0.029054,-0.293970,0.110767,0.050532,0.056931,-0.072175,-0.046013,0.096405,-0.099013,-0.033929,-0.125156,0.060015,0.141688,-0.068731,0.072784,-0.085176,-0.134191,0.112334,-0.008368,-0.010739,-0.088979,-0.204729,0.022438,-0.031015,-0.045196,0.104581,0.154748,0.045995,-0.046280,-0.123238,0.040951,0.086825,-0.000972,-0.070027,0.012903,-0.083653,-0.006967,-0.042877,0.072363,-0.086572,-0.166430,-0.008886,-0.010481,-0.040544,0.028165,-0.053781,-0.192229,0.132914,-0.021950,0.075896,-0.135059,0.108665,-0.142818,0.145323,0.123631,0.029295,0.134257,0.030201,-0.000657,-0.013736,-0.103345,0.020490,-0.049167,0.029606,-0.170233,0.183322,-0.075768,-0.026883,0.063374,0.120918,0.086784,0.021491,0.098045,0.012912,0.010741,0.083178,0.154548,0.063040,0.103435,-0.132581,0.030666,-0.038145
0.020278,-0.020425,0.058912,0.082601,0.018866,-0.215231,0.075434,0.263310,-0.137499,-0.151136,-0.096345,-0.185672,0.005940,-0.037706,-0.033325,-0.012853,0.082846,-0.149502,-0.028397,-0.295400,0.110244,0.053947,0.058076,-0.073982,-0.042244,0.096289,-0.102335,-0.033733,-0.121378,0.062751,0.138918,-0.068385,0.073272,-0.088399,-0.133783,0.115007,-0.006323,-0.011639,-0.089465,-0.203736,0.021217,-0.029709,-0.044633,0.100867,0.157306,0.041742,-0.045607,-0.118988,0.042100,0.086237,-0.000224,-0.073073,0.008623,-0.085368,-0.006069,-0.043746,0.072902,-0.088980,-0.160685,-0.009444,-0.013672,-0.036344,0.024787,-0.054743,-0.196137,0.135838,-0.021714,0.079265,-0.133403,0.107357,-0.143879,0.146426,0.124609,0.029559,0.133280,0.026441,0.000588,-0.019558,-0.105505,0.019913,-0.046476,0.026572,-0.167845,0.182933,-0.073928,-0.026356,0.061155,0.119368,0.083523,0.018157,0.095938,0.014689,0.007815,0.084116,0.158445,0.061647,0.103985,-0.133663,0.026576,-0.037075
0.020150,-0.023246,0.060071,0.084381,0.019289,-0.217905,0.071173,0.261803,-0.136617,-0.150126,-0.100186,-0.185495,0.005040,-0.037962,-0.034368,-0.013679,0.083829,-0.150134,-0.029658,-0.294333,0.110952,0.051970,0.055046,-0.073072,-0.042067,0.098291,-0.103053,-0.034779,-0.119876,0.063017,0.139289,-0.066077,0.072459,-0.088937,-0.135777,0.114689,-0.007477,-0.010198,-0.091179,-0.203012,0.021062,-0.028947,-0.046469,0.100082,0.154610,0.044148,-0.044810,-0.120807,0.040627,0.087616,-0.001055,-0.072293,0.010696,-0.085543,-0.005136,-0.043718,0.071451,-0.089068,-0.160539,-0.009647,-0.013420,-0.039341,0.023329,-0.057216,-0.194680,0.136066,-0.022200,0.077437,-0.135085,0.108177,-0.145301,0.145805,0.123753,0.028892,0.133585,0.027624,-0.000648,-0.018725,-0.106550,0.019457,-0.047152,0.027866,-0.169058,0.183971,-0.074082,-0.025314,0.061399,0.119393,0.084137,0.021179,0.098764,0.013725,0.008342,0.083957,0.155116,0.062898,0.100910,-0.131681,0.026174,-0.037023
0.020696,-0.019410,0.071267,0.081472,0.017960,-0.215302,0.069804,0.261372,-0.138707,-0.144445,-0.088809,-0.192820,-0.000972,-0.043011,-0.035273,-0.020134,0.075359,-0.154401,-0.028408,-0.285491,0.120022,0.048241,0.062124,-0.067836,-0.044915,0.096618,-0.104043,-0.038762,-0.114034,0.060603,0.140209,-0.075348,0.073142,-0.086097,-0.137119,0.108531,0.001976,-0.004316,-0.097710,-0.208956,0.030940,-0.037835,-0.056434,0.094242,0.153156,0.040902,-0.048751,-0.112965,0.054417,0.079510,0.005694,-0.080415,0.006832,-0.084546,0.000130,-0.051918,0.063342,-0.093140,-0.159953,-0.004177,-0.014895,-0.046214,0.020283,-0.059541,-0.192037,0.141350,-0.013696,0.083582,-0.126734,0.116974,-0.139782,0.148858,0.122041,0.041122,0.123026,0.019985,-0.009863,-0.027191,-0.103215,0.005166,-0.038150,0.021450,-0.167666,0.188934,-0.062255,-0.022837,0.066235,0.109294,0.093041,0.016757,0.110648,0.014604,0.000052,0.074050,0.154718,0.067997,0.107284,-0.139029,0.033258,-0.041286
0.019171,-0.021832,0.061206,0.080511,0.021898,-0.220158,0.072298,0.263370,-0.133295,-0.149165,-0.099192,-0.188379,0.005600,-0.036289,-0.034408,-0.014410,0.084768,-0.155412,-0.030248,-0.292480,0.110969,0.055103,0.057862,-0.073243,-0.039598,0.096595,-0.102630,-0.030382,-0.116837,0.063020,0.138861,-0.066647,0.070362,-0.088350,-0.135328,0.112461,-0.007551,-0.011274,-0.088935,-0.202315,0.021591,-0.027529,-0.044957,0.098175,0.157256,0.037394,-0.044882,-0.123656,0.041650,0.084985,-0.001705,-0.071784,0.008726,-0.080361,-0.003359,-0.043269,0.074656,-0.087818,-0.158154,-0.009689,-0.016661,-0.041384,0.023877,-0.057985,-0.193507,0.132354,-0.017753,0.077592,-0.131045,0.106862,-0.146722,0.145685,0.122028,0.029580,0.132847,0.028432,-0.000337,-0.017695,-0.107580,0.020183,-0.046375,0.028144,-0.170804,0.190331,-0.076921,-0.025082,0.060653,0.122180,0.083889,0.022324,0.102107,0.014984,0.005753,0.084652,0.155657,0.062957,0.099720,-0.131809,0.028926,-0.038117
0.018914,-0.020507,0.057855,0.083961,0.017080,-0.217068,0.074479,0.263102,-0.135760,-0.151767,-0.099818,-0.185321,0.005663,-0.037616,-0.034562,-0.013302,0.082610,-0.150669,-0.028825,-0.295500,0.109903,0.052566,0.057104,-0.074099,-0.043224,0.097038,-0.101942,-0.035922,-0.120964,0.062716,0.138926,-0.067312,0.072686,-0.085546,-0.135800,0.112495,-0.005895,-0.009701,-0.089325,-0.204127,0.023811,-0.030177,-0.047208,0.099554,0.155371,0.041187,-0.045906,-0.120328,0.042174,0.087667,-0.000078,-0.070537,0.008064,-0.084916,-0.005405,-0.042278,0.071841,-0.087728,-0.160148,-0.011523,-0.013014,-0.038999,0.027303,-0.056583,-0.194019,0.136391,-0.022759,0.076001,-0.136421,0.106999,-0.144429,0.144554,0.124269,0.028327,0.133143,0.028601,-0.000129,-0.019043,-0.105838,0.020341,-0.046153,0.028909,-0.168729,0.186237,-0.072906,-0.025239,0.061349,0.118504,0.084987,0.020876,0.098082,0.016097,0.009330,0.083128,0.155969,0.063248,0.102508,-0.132961,0.027391,-0.036041
0.020183,-0.018778,0.057708,0.083276,0.017472,-0.216790,0.072102,0.261667,-0.137825,-0.151441,-0.098411,-0.185437,0.007757,-0.038993,-0.033657,-0.014514,0.084697,-0.152423,-0.027647,-0.295657,0.108730,0.051079,0.056225,-0.073525,-0.043556,0.098173,-0.102258,-0.034191,-0.120614,0.061250,0.139722,-0.067806,0.070738,-0.089392,-0.133210,0.113560,-0.007311,-0.011706,-0.088617,-0.204884,0.021957,-0.028689,-0.048211,0.098146,0.156818,0.044271,-0.046458,-0.119499,0.040449,0.085619,-0.001253,-0.070311,0.009553,-0.084759,-0.005811,-0.043093,0.069034,-0.088152,-0.161649,-0.007843,-0.013129,-0.038693,0.026449,-0.056303,-0.194527,0.135178,-0.019357,0.078259,-0.135655,0.107784,-0.144149,0.147739,0.124046,0.028762,0.132532,0.029408,-0.001253,-0.018209,-0.104447,0.018392,-0.047576,0.027741,-0.168843,0.185382,-0.072748,-0.026828,0.063308,0.118995,0.085074,0.022153,0.097451,0.014463,0.010043,0.083114,0.156879,0.062777,0.103222,-0.132167,0.027593,-0.035098
