0.034582,-0.041226,0.083891,0.096765,-0.058338,-0.204602,0.030000,0.243180,-0.134897,-0.158388,-0.103372,-0.183943,0.063521,-0.058766,-0.054899,0.001975,0.100205,-0.176540,-0.033258,-0.299727,0.050746,0.071721,0.068434,-0.089664,-0.059050,0.138044,-0.110781,-0.018585,-0.116084,0.084787,0.124243,-0.082608,0.073573,-0.045462,-0.135734,0.082861,-0.023885,0.022877,-0.029480,-0.176209,0.074615,0.016172,-0.039044,0.140899,0.146525,0.064213,-0.024579,-0.147828,-0.017051,0.130269,-0.039765,-0.030532,0.000037,-0.117029,0.034775,-0.001940,0.040042,-0.065495,-0.202526,-0.018031,-0.029572,-0.027403,0.027256,-0.041513,-0.173532,0.098934,-0.014849,0.097727,-0.102276,0.132900,-0.149955,0.118307,0.134163,0.039771,0.092659,0.064389,0.045595,-0.037733,-0.117989,0.082492,-0.058915,0.062190,-0.121763,0.179584,-0.089860,-0.036284,0.053136,0.130768,0.053290,0.069578,0.047586,-0.024354,0.026000,0.098167,0.141137,0.013535,0.118524,-0.076537,-0.004889,-0.062698
0.045040,-0.051867,0.076760,0.097546,-0.048647,-0.206012,0.040914,0.242467,-0.141985,-0.164212,-0.091229,-0.181759,0.059017,-0.050952,-0.061840,0.009216,0.099634,-0.170473,-0.042596,-0.306258,0.048348,0.074942,0.070072,-0.091132,-0.053947,0.139488,-0.107098,-0.014910,-0.120735,0.086930,0.118673,-0.094097,0.074570,-0.055701,-0.139742,0.091327,-0.025632,0.018852,-0.038333,-0.168874,0.071734,0.010128,-0.037447,0.139057,0.152823,0.070938,-0.023108,-0.157993,-0.015315,0.129006,-0.032251,-0.039110,0.007734,-0.114603,0.030574,-0.007841,0.037196,-0.070643,-0.185280,-0.020085,-0.020622,-0.034482,0.038737,-0.043860,-0.175448,0.102169,-0.019479,0.095092,-0.104620,0.125704,-0.156311,0.117937,0.133669,0.039269,0.097804,0.061112,0.054974,-0.038333,-0.111462,0.078235,-0.064149,0.060764,-0.131552,0.166831,-0.094646,-0.038197,0.052909,0.116257,0.048608,0.065022,0.044483,-0.019758,0.027478,0.095975,0.144167,0.007375,0.114637,-0.069665,-0.013270,-0.070424
0.040758,-0.040575,0.077300,0.083813,-0.058753,-0.196800,0.046748,0.240910,-0.138659,-0.170577,-0.085208,-0.183704,0.061529,-0.056063,-0.053919,0.003650,0.099942,-0.170153,-0.050389,-0.302406,0.033878,0.066847,0.067661,-0.091871,-0.062834,0.143328,-0.109658,-0.017258,-0.119801,0.090277,0.115034,-0.100527,0.079887,-0.058821,-0.143740,0.092471,-0.024686,0.029035,-0.032618,-0.163888,0.084313,0.017444,-0.042983,0.139352,0.153621,0.058766,-0.018855,-0.152995,-0.006246,0.122726,-0.037694,-0.043525,0.010091,-0.114890,0.030519,-0.006951,0.032900,-0.069962,-0.186674,-0.020088,-0.023531,-0.036497,0.047723,-0.037531,-0.178991,0.104646,-0.012130,0.098566,-0.104631,0.121623,-0.153568,0.126018,0.135071,0.044516,0.101847,0.061419,0.051048,-0.033799,-0.104883,0.071844,-0.057942,0.055532,-0.135634,0.181054,-0.095302,-0.044498,0.064106,0.119108,0.048577,0.062637,0.048733,-0.016768,0.022043,0.083050,0.147872,0.007210,0.114936,-0.064783,-0.010731,-0.073431
0.051231,-0.053134,0.081446,0.092652,-0.052404,-0.204044,0.038771,0.240056,-0.128439,-0.159862,-0.096893,-0.189664,0.068958,-0.036288,-0.063560,0.019899,0.099846,-0.169905,-0.032240,-0.300487,0.063367,0.067392,0.073207,-0.091322,-0.047732,0.140412,-0.106292,-0.014113,-0.112892,0.094734,0.131410,-0.081850,0.081616,-0.058903,-0.141167,0.099871,-0.025291,0.019652,-0.045737,-0.173998,0.066499,0.020149,-0.031752,0.134385,0.154455,0.071479,-0.041617,-0.160979,-0.007498,0.124874,-0.038993,-0.031241,0.009740,-0.116180,0.045514,-0.007695,0.035464,-0.069447,-0.184920,-0.014324,-0.019454,-0.039532,0.026623,-0.040363,-0.179341,0.099390,-0.020597,0.093996,-0.092808,0.129555,-0.151776,0.115571,0.131169,0.058441,0.103752,0.063441,0.057582,-0.038598,-0.122999,0.086209,-0.060628,0.057702,-0.129661,0.177388,-0.095457,-0.031933,0.051224,0.119659,0.041907,0.061885,0.061024,-0.018634,0.021693,0.088543,0.133141,0.003605,0.094727,-0.081884,-0.013613,-0.062777
0.043309,-0.046278,0.081136,0.094130,-0.054336,-0.203296,0.037752,0.241460,-0.134581,-0.160715,-0.095742,-0.184645,0.061093,-0.050390,-0.058900,0.010369,0.101415,-0.174615,-0.038584,-0.302976,0.049694,0.075418,0.071332,-0.086180,-0.053284,0.138872,-0.106705,-0.014871,-0.118970,0.086835,0.123245,-0.088588,0.078501,-0.054996,-0.139615,0.091389,-0.024306,0.019852,-0.036536,-0.172476,0.069172,0.016210,-0.034041,0.138421,0.157561,0.065390,-0.030891,-0.155799,-0.014176,0.125737,-0.034292,-0.034635,0.003571,-0.115572,0.032696,-0.004873,0.037947,-0.067638,-0.189045,-0.014744,-0.022577,-0.035137,0.032056,-0.041709,-0.180047,0.100380,-0.019328,0.094362,-0.101427,0.126807,-0.156168,0.117738,0.129417,0.046230,0.100496,0.066917,0.053412,-0.038311,-0.118032,0.081589,-0.063318,0.063277,-0.128425,0.176495,-0.092450,-0.035199,0.050965,0.123259,0.046645,0.064210,0.048606,-0.021046,0.025460,0.091421,0.140537,0.010980,0.109816,-0.074469,-0.010720,-0.066817
0.051179,-0.050267,0.081445,0.092253,-0.051360,-0.208359,0.035000,0.242627,-0.136092,-0.157848,-0.096674,-0.186220,0.060191,-0.043924,-0.063817,0.013323,0.098578,-0.171437,-0.038667,-0.305931,0.055878,0.070025,0.069304,-0.089922,-0.051760,0.141142,-0.104525,-0.013863,-0.114606,0.089698,0.126501,-0.091377,0.079312,-0.055910,-0.139542,0.096287,-0.024235,0.021898,-0.040006,-0.171522,0.067942,0.015138,-0.033682,0.137060,0.156269,0.071251,-0.035276,-0.153640,-0.009562,0.124981,-0.036349,-0.034299,0.008562,-0.113206,0.040309,-0.004570,0.035199,-0.073130,-0.187140,-0.020973,-0.020848,-0.038056,0.029462,-0.043549,-0.178985,0.099210,-0.017960,0.093603,-0.094261,0.127797,-0.154880,0.116661,0.131802,0.048618,0.100039,0.064337,0.061572,-0.041671,-0.115809,0.083826,-0.061795,0.064016,-0.129477,0.170663,-0.093656,-0.036532,0.046320,0.120087,0.042292,0.063862,0.050461,-0.019011,0.026118,0.096121,0.138720,0.005133,0.103396,-0.076212,-0.016756,-0.065513
0.047425,-0.059473,0.082468,0.097558,-0.046036,-0.210554,0.035657,0.243662,-0.136235,-0.161956,-0.096649,-0.186110,0.057223,-0.045261,-0.059382,0.011372,0.095859,-0.166638,-0.042238,-0.301585,0.049813,0.070819,0.068736,-0.090414,-0.051870,0.144648,-0.105794,-0.012870,-0.122126,0.091958,0.123486,-0.089788,0.076889,-0.056960,-0.143868,0.098437,-0.026431,0.017804,-0.042886,-0.167720,0.071709,0.010532,-0.038753,0.140448,0.153362,0.073200,-0.026856,-0.157031,-0.010884,0.127001,-0.032340,-0.039324,0.009832,-0.112994,0.033200,-0.005461,0.034198,-0.073469,-0.181141,-0.023263,-0.019385,-0.036443,0.033371,-0.044504,-0.176862,0.106425,-0.019463,0.095270,-0.098867,0.125599,-0.155014,0.121076,0.130387,0.043448,0.102772,0.062025,0.058508,-0.039673,-0.111632,0.078979,-0.062073,0.063870,-0.131020,0.166730,-0.094067,-0.035413,0.048147,0.116034,0.047351,0.061431,0.050259,-0.020478,0.029179,0.098915,0.135523,0.006187,0.109938,-0.071257,-0.018924,-0.069908
0.046733,-0.046056,0.079478,0.087843,-0.057142,-0.201903,0.042769,0.240218,-0.132895,-0.165562,-0.092840,-0.188281,0.061470,-0.046225,-0.059806,0.013601,0.100525,-0.168957,-0.041253,-0.298391,0.045470,0.066567,0.067964,-0.085518,-0.056945,0.144239,-0.109434,-0.015686,-0.117028,0.092565,0.123952,-0.092161,0.083827,-0.059491,-0.145790,0.093719,-0.023454,0.025529,-0.037669,-0.163669,0.075704,0.019930,-0.040161,0.139921,0.153155,0.063996,-0.028430,-0.154810,-0.003801,0.125865,-0.039426,-0.037302,0.010052,-0.114715,0.040082,-0.008594,0.035577,-0.070615,-0.186702,-0.020601,-0.024044,-0.039356,0.037735,-0.038047,-0.180735,0.100654,-0.019089,0.092952,-0.099482,0.129150,-0.153859,0.118734,0.130270,0.048341,0.103380,0.067234,0.055855,-0.037066,-0.117139,0.078814,-0.061309,0.058668,-0.134706,0.176859,-0.096171,-0.041821,0.058861,0.120700,0.043077,0.063723,0.050457,-0.020355,0.019248,0.084125,0.141400,0.006483,0.107484,-0.076105,-0.009589,-0.067752
0.040468,-0.051495,0.080297,0.097374,-0.052171,-0.208223,0.034075,0.238213,-0.137748,-0.163094,-0.100478,-0.177524,0.065715,-0.051596,-0.055252,0.007399,0.100627,-0.171166,-0.040907,-0.302692,0.044558,0.068837,0.065608,-0.090289,-0.062960,0.139148,-0.101653,-0.011474,-0.125071,0.085132,0.123148,-0.094196,0.074259,-0.050374,-0.138468,0.091726,-0.028607,0.022413,-0.031861,-0.168507,0.076411,0.009649,-0.039007,0.147410,0.153211,0.071095,-0.023920,-0.155533,-0.013581,0.130167,-0.035522,-0.033989,0.010038,-0.114349,0.034842,-0.001346,0.037059,-0.067601,-0.195832,-0.019809,-0.020397,-0.034042,0.036895,-0.036731,-0.173634,0.099466,-0.015907,0.096167,-0.101889,0.126625,-0.149222,0.122202,0.132363,0.040507,0.101365,0.066343,0.054551,-0.031984,-0.108305,0.079784,-0.063290,0.062829,-0.131492,0.172176,-0.092177,-0.036349,0.051409,0.122545,0.052564,0.066102,0.045119,-0.022621,0.032336,0.095918,0.138814,0.009564,0.113886,-0.072327,-0.008389,-0.071677
0.044013,-0.041825,0.081421,0.090619,-0.054726,-0.201779,0.039512,0.244449,-0.133458,-0.160420,-0.094210,-0.184712,0.063105,-0.049343,-0.057099,0.011902,0.099418,-0.174627,-0.034920,-0.303923,0.053990,0.073758,0.072252,-0.089733,-0.056424,0.134469,-0.107840,-0.016919,-0.115534,0.088021,0.122681,-0.088681,0.078187,-0.051733,-0.137686,0.091336,-0.025064,0.021780,-0.037974,-0.174569,0.068793,0.019556,-0.032533,0.137439,0.156021,0.062871,-0.034627,-0.151857,-0.011178,0.128365,-0.037967,-0.034013,0.003391,-0.116410,0.037537,-0.006744,0.040881,-0.069053,-0.192749,-0.014967,-0.025489,-0.032348,0.027497,-0.040868,-0.181469,0.098201,-0.017307,0.097138,-0.097926,0.127762,-0.149839,0.116419,0.131540,0.048381,0.100330,0.065321,0.053565,-0.038001,-0.122009,0.082214,-0.060769,0.059240,-0.126174,0.180443,-0.091023,-0.034762,0.050083,0.128598,0.045675,0.060423,0.047541,-0.019449,0.024549,0.092000,0.143038,0.009453,0.107645,-0.079706,-0.009968,-0.063276
0.048338,-0.069261,0.085886,0.101734,-0.041680,-0.214112,0.026215,0.241287,-0.136926,-0.158216,-0.102658,-0.181483,0.053929,-0.046189,-0.066579,0.014990,0.096919,-0.165898,-0.043116,-0.301274,0.053966,0.073706,0.063192,-0.091003,-0.049677,0.145625,-0.106818,-0.010663,-0.117943,0.091420,0.125599,-0.084082,0.073865,-0.056989,-0.142839,0.102103,-0.028222,0.018472,-0.043155,-0.164821,0.069552,0.009041,-0.039165,0.144825,0.150209,0.079365,-0.024775,-0.158359,-0.015699,0.131560,-0.034721,-0.037618,0.012786,-0.115845,0.039575,-0.004698,0.032984,-0.075243,-0.181475,-0.025573,-0.020377,-0.038093,0.027855,-0.044324,-0.174797,0.100694,-0.023762,0.095679,-0.094997,0.128514,-0.158710,0.122370,0.128693,0.043644,0.099224,0.057696,0.062167,-0.041437,-0.111352,0.083495,-0.062416,0.065352,-0.130241,0.160121,-0.093892,-0.031514,0.046424,0.117644,0.043478,0.063013,0.048569,-0.023626,0.031662,0.105732,0.131012,0.000352,0.105476,-0.070732,-0.021070,-0.072662
0.035779,-0.025866,0.088430,0.081725,-0.063127,-0.197863,0.036256,0.245483,-0.136421,-0.161776,-0.086799,-0.189422,0.062703,-0.063312,-0.052171,0.000311,0.095562,-0.187442,-0.038129,-0.297018,0.047829,0.065756,0.072517,-0.086757,-0.071197,0.133125,-0.111958,-0.021387,-0.110991,0.085511,0.116851,-0.096576,0.072806,-0.045412,-0.138981,0.082427,-0.021095,0.032821,-0.034824,-0.175732,0.083829,0.018936,-0.046480,0.133473,0.151251,0.052536,-0.028198,-0.140810,-0.006212,0.125687,-0.037653,-0.039206,0.000670,-0.117293,0.039601,-0.010657,0.037922,-0.070979,-0.199204,-0.010396,-0.031418,-0.035879,0.027643,-0.043278,-0.176474,0.098261,-0.003693,0.101850,-0.100976,0.132254,-0.144671,0.122435,0.130034,0.051157,0.092439,0.066539,0.039224,-0.038626,-0.119392,0.070035,-0.053542,0.053823,-0.124190,0.195440,-0.085290,-0.036642,0.055318,0.132017,0.055096,0.062678,0.052735,-0.017859,0.018372,0.079774,0.150551,0.019133,0.116430,-0.079310,0.000504,-0.067212
0.044488,-0.041482,0.084576,0.084533,-0.050500,-0.205816,0.035332,0.245087,-0.124949,-0.157456,-0.098876,-0.190620,0.065340,-0.045200,-0.060089,0.013777,0.099637,-0.181508,-0.036408,-0.298492,0.057882,0.072912,0.073159,-0.088640,-0.053899,0.135733,-0.109591,-0.014415,-0.108929,0.091587,0.124239,-0.086116,0.076037,-0.051586,-0.140536,0.090963,-0.027137,0.025596,-0.038675,-0.173442,0.070226,0.026143,-0.033556,0.134900,0.154801,0.056897,-0.036604,-0.157686,-0.006952,0.126769,-0.043333,-0.033071,0.004080,-0.110583,0.047456,-0.007016,0.042791,-0.071456,-0.189371,-0.014868,-0.029926,-0.039687,0.024055,-0.043148,-0.179203,0.092342,-0.011895,0.094055,-0.090713,0.128112,-0.152093,0.115922,0.125926,0.053299,0.098551,0.067387,0.054187,-0.037139,-0.126167,0.081716,-0.057787,0.057356,-0.128038,0.190381,-0.098151,-0.032516,0.047412,0.133883,0.043364,0.064007,0.054716,-0.019028,0.019814,0.088992,0.139056,0.008299,0.097913,-0.079374,-0.007815,-0.064348
0.039636,-0.039306,0.079735,0.090162,-0.057709,-0.202708,0.037994,0.244751,-0.133543,-0.163743,-0.095246,-0.182591,0.063384,-0.053167,-0.056522,0.009451,0.099188,-0.176274,-0.038599,-0.303852,0.047152,0.070927,0.068962,-0.090595,-0.061661,0.135663,-0.108580,-0.018453,-0.116321,0.088146,0.119600,-0.090654,0.075452,-0.049294,-0.140411,0.088880,-0.024478,0.026545,-0.033977,-0.171755,0.075665,0.018468,-0.038684,0.138034,0.153373,0.060172,-0.028593,-0.150831,-0.011636,0.129856,-0.037828,-0.032907,0.003738,-0.116083,0.037767,-0.004906,0.039477,-0.068413,-0.193883,-0.018111,-0.026350,-0.034468,0.033425,-0.041026,-0.176680,0.098593,-0.015350,0.096232,-0.102584,0.126827,-0.149318,0.117820,0.131157,0.044744,0.098763,0.066803,0.051044,-0.036812,-0.118629,0.080148,-0.060008,0.059798,-0.126871,0.183948,-0.091092,-0.035862,0.051271,0.128653,0.048105,0.064341,0.047270,-0.018401,0.027927,0.089797,0.144647,0.011721,0.109842,-0.075548,-0.008176,-0.065452
0.038484,-0.036709,0.079406,0.089754,-0.058850,-0.204461,0.031998,0.240472,-0.139826,-0.165746,-0.090963,-0.184341,0.066787,-0.055429,-0.054757,0.005893,0.105779,-0.180793,-0.037106,-0.300364,0.038252,0.071679,0.064743,-0.089323,-0.064208,0.142091,-0.112457,-0.014268,-0.116275,0.084363,0.122484,-0.090215,0.071713,-0.054336,-0.137502,0.089896,-0.025466,0.026021,-0.029892,-0.168544,0.075012,0.021863,-0.044369,0.136999,0.152325,0.068284,-0.024214,-0.150321,-0.018041,0.125528,-0.037159,-0.033288,0.007276,-0.117575,0.035338,-0.004568,0.034861,-0.067766,-0.191860,-0.012455,-0.027696,-0.033783,0.035137,-0.040954,-0.174786,0.097289,-0.012449,0.098244,-0.105559,0.129015,-0.151450,0.123995,0.129753,0.045122,0.097604,0.067811,0.046453,-0.035725,-0.112672,0.075335,-0.063248,0.061837,-0.126029,0.179271,-0.088072,-0.038952,0.059294,0.127356,0.049977,0.068236,0.047942,-0.023079,0.028286,0.091952,0.146554,0.009084,0.115066,-0.071517,-0.006992,-0.063013
