0.083731,-0.054503,0.069815,0.089572,-0.067664,-0.190849,0.045546,0.224162,-0.098158,-0.158695,-0.085722,-0.191120,0.097304,-0.006890,-0.047494,0.036181,0.105217,-0.148281,-0.010424,-0.296706,0.084600,0.049750,0.073754,-0.094049,-0.046561,0.132961,-0.102978,-0.006634,-0.098901,0.101369,0.148558,-0.074371,0.111319,-0.074342,-0.142537,0.099549,-0.020883,0.019412,-0.044791,-0.179969,0.059495,0.037568,-0.010103,0.109836,0.164014,0.080243,-0.067684,-0.166624,0.005602,0.104516,-0.043416,-0.015650,0.019771,-0.121138,0.078976,-0.011735,0.040145,-0.061116,-0.162151,-0.004689,-0.017500,-0.043097,0.024241,-0.031705,-0.192487,0.111309,-0.031668,0.074303,-0.099569,0.129260,-0.126106,0.089517,0.129813,0.086853,0.129800,0.061764,0.052710,-0.024503,-0.150957,0.091304,-0.068618,0.054169,-0.133644,0.207005,-0.090349,-0.038183,0.072891,0.113913,0.043659,0.057890,0.089102,-0.014532,0.012890,0.070576,0.126991,0.003500,0.066043,-0.095759,-0.016599,-0.042704
0.037591,-0.030643,0.081350,0.088020,-0.059572,-0.197455,0.038597,0.249184,-0.128876,-0.157520,-0.096973,-0.185390,0.066397,-0.051977,-0.055778,0.007381,0.103436,-0.180562,-0.029540,-0.301333,0.052464,0.072647,0.068421,-0.090367,-0.064264,0.129734,-0.113503,-0.021402,-0.115444,0.084368,0.121268,-0.086883,0.077094,-0.044438,-0.135020,0.086763,-0.027798,0.026948,-0.036583,-0.177819,0.071135,0.026976,-0.036817,0.132248,0.156309,0.056114,-0.040520,-0.149837,-0.016311,0.132172,-0.038537,-0.031452,-0.004073,-0.115185,0.035798,-0.005329,0.042239,-0.063722,-0.204052,-0.008837,-0.027856,-0.029149,0.025011,-0.042546,-0.175894,0.090567,-0.015263,0.096026,-0.102201,0.131796,-0.147696,0.114000,0.127371,0.046754,0.098249,0.067561,0.043528,-0.038811,-0.124594,0.080493,-0.060971,0.056185,-0.125535,0.193796,-0.090649,-0.035744,0.051131,0.135728,0.047731,0.059251,0.048242,-0.014846,0.021738,0.083684,0.143693,0.013414,0.109968,-0.076964,-0.004883,-0.057607
0.039412,-0.028269,0.081071,0.082311,-0.064452,-0.196705,0.038834,0.245653,-0.134157,-0.164027,-0.094581,-0.188933,0.068681,-0.051889,-0.050406,0.006307,0.102775,-0.180671,-0.030940,-0.302174,0.049717,0.070268,0.065263,-0.090414,-0.068269,0.131194,-0.112902,-0.017350,-0.110195,0.086291,0.119867,-0.085816,0.078016,-0.045450,-0.135920,0.081103,-0.031122,0.025670,-0.035171,-0.180292,0.077049,0.028291,-0.038531,0.129335,0.155170,0.052018,-0.031918,-0.152761,-0.011789,0.128188,-0.040944,-0.032056,-0.001054,-0.117265,0.037342,-0.007169,0.048470,-0.061420,-0.193450,-0.006470,-0.029023,-0.030710,0.026846,-0.039520,-0.179067,0.101431,-0.010488,0.095940,-0.106558,0.132677,-0.143313,0.113172,0.129738,0.055216,0.098861,0.072249,0.040462,-0.034613,-0.128382,0.074704,-0.058857,0.055598,-0.123364,0.193679,-0.085450,-0.033623,0.055585,0.136052,0.051850,0.063375,0.053634,-0.020598,0.018571,0.076791,0.146633,0.016121,0.109761,-0.073928,-0.001558,-0.055990
0.041801,-0.045046,0.080691,0.085657,-0.053844,-0.196984,0.038558,0.238501,-0.132892,-0.165196,-0.089568,-0.185188,0.064163,-0.050256,-0.055601,0.015549,0.099790,-0.172270,-0.038699,-0.302417,0.045996,0.067983,0.067359,-0.085906,-0.062343,0.141400,-0.105555,-0.020055,-0.118840,0.088682,0.126497,-0.089249,0.082352,-0.058272,-0.139097,0.094287,-0.020817,0.019863,-0.041354,-0.174564,0.072506,0.014924,-0.039602,0.137615,0.158916,0.059975,-0.034729,-0.149085,-0.010209,0.125628,-0.032818,-0.032860,0.006294,-0.113829,0.036933,-0.007403,0.040834,-0.070471,-0.193154,-0.010658,-0.022825,-0.028840,0.036077,-0.039002,-0.180487,0.102272,-0.021475,0.101218,-0.103346,0.131776,-0.145779,0.116816,0.131555,0.044693,0.104349,0.070709,0.047782,-0.031145,-0.120469,0.085706,-0.062810,0.055930,-0.127203,0.181264,-0.094647,-0.035119,0.050257,0.127214,0.045297,0.067911,0.056603,-0.016410,0.027897,0.086708,0.141811,0.014886,0.106249,-0.077275,-0.007621,-0.063010
0.042901,-0.023048,0.079724,0.088716,-0.059696,-0.197475,0.032982,0.252130,-0.136629,-0.160824,-0.100874,-0.183162,0.061366,-0.057512,-0.043355,0.011291,0.103326,-0.184137,-0.035804,-0.303271,0.053718,0.072897,0.071639,-0.090114,-0.059427,0.122441,-0.100773,-0.023460,-0.109975,0.082777,0.120176,-0.092852,0.076127,-0.048684,-0.132461,0.079595,-0.030675,0.026569,-0.035117,-0.172649,0.065987,0.014115,-0.027918,0.132565,0.150521,0.055757,-0.042661,-0.152709,-0.012683,0.133076,-0.041102,-0.031631,0.000471,-0.118217,0.034958,-0.009764,0.042536,-0.067483,-0.201229,-0.019530,-0.023026,-0.027956,0.025420,-0.033414,-0.180633,0.095967,-0.008844,0.100454,-0.100095,0.126792,-0.143544,0.120429,0.132487,0.050478,0.101209,0.073543,0.041499,-0.041268,-0.124976,0.083590,-0.053805,0.053600,-0.125831,0.186198,-0.088794,-0.035069,0.048375,0.135278,0.058930,0.055690,0.046421,-0.023489,0.029391,0.088967,0.144969,0.009077,0.112601,-0.087423,-0.008043,-0.055163
0.049036,-0.039225,0.079517,0.087307,-0.056957,-0.199470,0.044650,0.242106,-0.132336,-0.159116,-0.094515,-0.182582,0.064243,-0.043670,-0.058406,0.015201,0.096760,-0.173441,-0.027920,-0.302530,0.054029,0.071636,0.073466,-0.089107,-0.058719,0.133236,-0.105318,-0.017834,-0.115983,0.093169,0.126863,-0.083469,0.078224,-0.054079,-0.139087,0.085835,-0.025266,0.024814,-0.038728,-0.176964,0.067154,0.024084,-0.029778,0.133296,0.154991,0.060189,-0.036028,-0.151117,-0.010542,0.124404,-0.035236,-0.032838,0.006610,-0.119017,0.038653,-0.012792,0.040447,-0.068955,-0.194429,-0.011224,-0.024147,-0.033253,0.030495,-0.044105,-0.183771,0.099088,-0.017888,0.093180,-0.096775,0.128122,-0.148038,0.114641,0.133918,0.052558,0.106156,0.064726,0.046195,-0.034743,-0.128379,0.083056,-0.062025,0.060227,-0.127174,0.187284,-0.095029,-0.034826,0.055085,0.128889,0.049566,0.058619,0.052966,-0.016805,0.022794,0.086134,0.144239,0.007419,0.107400,-0.080279,-0.003887,-0.063674
0.032630,-0.010705,0.073160,0.073301,-0.069731,-0.189867,0.046467,0.239882,-0.130966,-0.177861,-0.079137,-0.182657,0.070510,-0.066620,-0.041419,-0.004040,0.103772,-0.176097,-0.048575,-0.299471,0.032151,0.056241,0.064115,-0.096806,-0.079348,0.133830,-0.114003,-0.024158,-0.118819,0.092292,0.110627,-0.107876,0.078160,-0.057119,-0.137263,0.084194,-0.020622,0.048254,-0.022337,-0.161335,0.093435,0.028311,-0.046153,0.134430,0.155760,0.047394,-0.016703,-0.140615,0.002992,0.121575,-0.045214,-0.038864,0.006139,-0.110775,0.035434,-0.005018,0.038977,-0.065017,-0.201209,-0.013054,-0.033738,-0.025581,0.052415,-0.036043,-0.176593,0.100657,-0.007427,0.098940,-0.107661,0.124361,-0.141626,0.120546,0.133711,0.049332,0.100865,0.069106,0.041166,-0.026112,-0.110240,0.066021,-0.058727,0.050165,-0.127386,0.202977,-0.093979,-0.050713,0.064712,0.134899,0.048127,0.068752,0.047422,-0.018224,0.022581,0.070488,0.159469,0.017190,0.112860,-0.068026,0.000329,-0.068896
0.047111,-0.033980,0.078041,0.084510,-0.060393,-0.195187,0.041668,0.246141,-0.130572,-0.156907,-0.094871,-0.180873,0.066871,-0.052924,-0.051775,0.013390,0.103356,-0.178672,-0.028758,-0.302162,0.060784,0.071221,0.071529,-0.090778,-0.060278,0.133180,-0.109148,-0.021604,-0.112764,0.088727,0.123850,-0.087527,0.078396,-0.049155,-0.135895,0.089783,-0.025672,0.023826,-0.037866,-0.181714,0.064445,0.028224,-0.032155,0.128568,0.154997,0.057870,-0.040693,-0.157471,-0.010124,0.127383,-0.038790,-0.029762,0.000235,-0.115679,0.040076,-0.007349,0.041903,-0.063593,-0.198448,-0.010604,-0.027100,-0.035914,0.028422,-0.043128,-0.181343,0.094581,-0.015882,0.092676,-0.101805,0.127445,-0.147585,0.105465,0.130609,0.053132,0.101109,0.067859,0.045072,-0.032518,-0.129825,0.085347,-0.060114,0.055893,-0.126482,0.194216,-0.091178,-0.035803,0.053031,0.130743,0.050123,0.061874,0.056375,-0.023642,0.021579,0.082678,0.138503,0.015755,0.103955,-0.085774,-0.004735,-0.060674
0.037031,-0.021890,0.077485,0.077826,-0.066579,-0.195114,0.045892,0.243929,-0.132082,-0.166041,-0.090439,-0.184749,0.069541,-0.056635,-0.046353,0.006756,0.104480,-0.178726,-0.037468,-0.300158,0.044423,0.065509,0.068375,-0.088415,-0.069689,0.130507,-0.113576,-0.018937,-0.111898,0.089066,0.116947,-0.095578,0.073815,-0.047179,-0.137008,0.082562,-0.022202,0.033183,-0.031602,-0.170786,0.077920,0.030033,-0.039645,0.132714,0.153990,0.051003,-0.029160,-0.146747,-0.006735,0.124990,-0.042333,-0.034649,0.004249,-0.117569,0.038313,-0.007020,0.042337,-0.064330,-0.200311,-0.010820,-0.030855,-0.033043,0.035780,-0.040868,-0.179908,0.096602,-0.010325,0.097692,-0.105306,0.128393,-0.141331,0.114870,0.130402,0.050512,0.101128,0.073113,0.042256,-0.032517,-0.124253,0.076997,-0.061002,0.057109,-0.126364,0.199786,-0.089863,-0.042152,0.059250,0.134980,0.048309,0.063606,0.049684,-0.019587,0.019356,0.077654,0.152947,0.016761,0.112614,-0.079151,0.001285,-0.060699
0.042688,-0.041507,0.088416,0.089732,-0.052281,-0.189450,0.042186,0.220450,-0.141212,-0.151608,-0.086065,-0.193878,0.068720,-0.048142,-0.035863,0.023961,0.110195,-0.162414,-0.037258,-0.306637,0.055657,0.065614,0.059128,-0.090639,-0.074002,0.142331,-0.115867,-0.002500,-0.104769,0.098201,0.139837,-0.093380,0.089658,-0.057723,-0.147696,0.103503,-0.018119,0.031121,-0.038597,-0.158041,0.070401,0.007271,-0.034187,0.139295,0.154180,0.077127,-0.027306,-0.149802,-0.015617,0.115192,-0.024680,-0.035279,0.023170,-0.116368,0.041137,-0.005528,0.021351,-0.072223,-0.176834,-0.027933,-0.027803,-0.029901,0.044940,-0.043540,-0.167039,0.108461,-0.016910,0.109000,-0.119886,0.124070,-0.151425,0.119567,0.132095,0.054607,0.107740,0.066599,0.041954,-0.031240,-0.117554,0.083316,-0.073441,0.042734,-0.140223,0.184229,-0.094401,-0.032763,0.067614,0.108565,0.047748,0.075441,0.078806,-0.012052,0.029385,0.083425,0.153657,-0.001790,0.088235,-0.074145,-0.007901,-0.062923
0.037850,-0.025634,0.072137,0.086776,-0.062417,-0.205795,0.039955,0.248550,-0.124613,-0.152354,-0.098034,-0.185504,0.071132,-0.051597,-0.048536,0.006649,0.101961,-0.187583,-0.028557,-0.297377,0.043483,0.078438,0.075506,-0.078834,-0.065091,0.132005,-0.109592,-0.012705,-0.122068,0.077973,0.123337,-0.078204,0.085152,-0.040029,-0.143790,0.072849,-0.034302,0.024541,-0.040185,-0.182931,0.075320,0.032392,-0.032593,0.124632,0.152926,0.054776,-0.044558,-0.156343,-0.009594,0.132998,-0.031660,-0.019744,-0.006283,-0.118856,0.047948,-0.004068,0.048891,-0.071484,-0.191403,-0.010301,-0.024498,-0.023424,0.020816,-0.039668,-0.170543,0.088356,-0.016596,0.095598,-0.100789,0.130535,-0.133875,0.110398,0.137203,0.053531,0.096831,0.064823,0.044408,-0.034495,-0.124373,0.072871,-0.057921,0.054076,-0.123780,0.189879,-0.081573,-0.031263,0.038642,0.148922,0.048223,0.061796,0.057973,-0.030516,0.026721,0.092700,0.151959,0.018814,0.107210,-0.089660,0.018404,-0.077580
0.045541,-0.017029,0.075066,0.074194,-0.069241,-0.194411,0.047669,0.238079,-0.137159,-0.168657,-0.084395,-0.185660,0.068647,-0.059549,-0.049512,0.011042,0.108871,-0.181491,-0.042988,-0.304906,0.041891,0.062057,0.066017,-0.086610,-0.073846,0.130324,-0.114894,-0.023955,-0.110856,0.091735,0.115862,-0.097293,0.073753,-0.049098,-0.146283,0.092848,-0.019936,0.032355,-0.027485,-0.169200,0.078132,0.027263,-0.036658,0.126799,0.150839,0.054100,-0.028921,-0.149148,-0.004845,0.122687,-0.036342,-0.040095,0.008739,-0.121743,0.034583,-0.006594,0.039697,-0.064242,-0.196340,-0.008253,-0.030096,-0.033931,0.045043,-0.039918,-0.174809,0.099542,-0.010885,0.100345,-0.105854,0.124362,-0.138537,0.114205,0.130016,0.052245,0.096151,0.066086,0.036871,-0.032379,-0.123490,0.075171,-0.055769,0.047764,-0.132538,0.200386,-0.088554,-0.045659,0.074319,0.133089,0.050624,0.059105,0.051625,-0.021498,0.020367,0.069689,0.150548,0.007847,0.117289,-0.071002,0.004029,-0.064318
0.044406,-0.031008,0.076121,0.084351,-0.060961,-0.195935,0.043295,0.238559,-0.125870,-0.159027,-0.100487,-0.188819,0.071732,-0.047189,-0.055229,0.014158,0.104761,-0.182077,-0.023798,-0.302978,0.064692,0.067520,0.071899,-0.088154,-0.059110,0.127777,-0.106510,-0.019033,-0.107395,0.090335,0.125045,-0.081561,0.079185,-0.051471,-0.134958,0.086606,-0.029548,0.025500,-0.040178,-0.178783,0.064562,0.030587,-0.024865,0.129747,0.153813,0.059263,-0.045548,-0.152615,-0.009864,0.129863,-0.043096,-0.026444,-0.002966,-0.118679,0.044894,-0.009784,0.044185,-0.065727,-0.200336,-0.006057,-0.027760,-0.032974,0.018173,-0.040076,-0.184887,0.091452,-0.014907,0.091035,-0.092248,0.131411,-0.146763,0.108926,0.131481,0.057481,0.100068,0.069753,0.049761,-0.035606,-0.135866,0.084485,-0.059083,0.058745,-0.126032,0.194076,-0.089418,-0.033626,0.054025,0.138373,0.043961,0.060913,0.051678,-0.018319,0.017253,0.083115,0.142033,0.010957,0.097040,-0.088970,-0.002110,-0.055396
0.045139,-0.045909,0.085429,0.087463,-0.048903,-0.196589,0.038624,0.247733,-0.124204,-0.160823,-0.096838,-0.189174,0.067451,-0.041224,-0.062852,0.021010,0.098140,-0.170995,-0.024383,-0.303136,0.058072,0.065551,0.071557,-0.085277,-0.050047,0.134699,-0.095443,-0.022392,-0.117521,0.090850,0.127028,-0.083048,0.079792,-0.056104,-0.132462,0.096800,-0.027237,0.013250,-0.050388,-0.185868,0.058970,0.017218,-0.036050,0.142761,0.157503,0.062389,-0.050981,-0.149280,-0.013931,0.126388,-0.034778,-0.021769,-0.000406,-0.112469,0.042295,0.000127,0.044456,-0.074031,-0.192475,-0.008064,-0.025132,-0.027764,0.021873,-0.038077,-0.184716,0.105420,-0.021166,0.096816,-0.098947,0.130099,-0.138088,0.120853,0.131203,0.047816,0.106025,0.071054,0.047516,-0.031519,-0.122017,0.087645,-0.056507,0.056682,-0.126064,0.182020,-0.094757,-0.026996,0.043298,0.131598,0.049680,0.062378,0.059998,-0.016896,0.024482,0.087417,0.137527,0.021139,0.098695,-0.082731,-0.006201,-0.060139
0.045139,-0.045909,0.085429,0.087463,-0.048903,-0.196589,0.038624,0.247733,-0.124204,-0.160823,-0.096838,-0.189174,0.067451,-0.041224,-0.062852,0.021010,0.098140,-0.170995,-0.024383,-0.303136,0.058072,0.065551,0.071557,-0.085277,-0.050047,0.134699,-0.095443,-0.022392,-0.117521,0.090850,0.127028,-0.083048,0.079792,-0.056104,-0.132462,0.096800,-0.027237,0.013250,-0.050388,-0.185868,0.058970,0.017218,-0.036050,0.142761,0.157503,0.062389,-0.050981,-0.149280,-0.013931,0.126388,-0.034778,-0.021769,-0.000406,-0.112469,0.042295,0.000127,0.044456,-0.074031,-0.192475,-0.008064,-0.025132,-0.027764,0.021873,-0.038077,-0.184716,0.105420,-0.021166,0.096816,-0.098947,0.130099,-0.138088,0.120853,0.131203,0.047816,0.106025,0.071054,0.047516,-0.031519,-0.122017,0.087645,-0.056507,0.056682,-0.126064,0.182020,-0.094757,-0.026996,0.043298,0.131598,0.049680,0.062378,0.059998,-0.016896,0.024482,0.087417,0.137527,0.021139,0.098695,-0.082731,-0.006201,-0.060139
